Index,Anomaly_Type
4500,Duplicate
4501,Duplicate
4502,Duplicate
4503,Duplicate
4504,Duplicate
4505,Duplicate
4506,Duplicate
4507,Duplicate
4508,Duplicate
4509,Duplicate
4510,Duplicate
4511,Duplicate
4512,Duplicate
4513,Duplicate
4514,Duplicate
4515,Duplicate
4516,Duplicate
4517,Duplicate
4518,Duplicate
4519,Duplicate
4520,Duplicate
4521,Duplicate
4522,Duplicate
4523,Duplicate
4524,Duplicate
4525,Duplicate
4526,Duplicate
4527,Duplicate
4528,Duplicate
4529,Duplicate
4530,Duplicate
4531,Duplicate
4532,Duplicate
4533,Duplicate
4534,Duplicate
4535,Duplicate
4536,Duplicate
4537,Duplicate
4538,Duplicate
4539,Duplicate
4540,Duplicate
4541,Duplicate
4542,Duplicate
4543,Duplicate
4544,Duplicate
4545,Duplicate
4546,Duplicate
4547,Duplicate
4548,Duplicate
4549,Duplicate
4550,Duplicate
4551,Duplicate
4552,Duplicate
4553,Duplicate
4554,Duplicate
4555,Duplicate
4556,Duplicate
4557,Duplicate
4558,Duplicate
4559,Duplicate
4560,Duplicate
4561,Duplicate
4562,Duplicate
4563,Duplicate
4564,Duplicate
4565,Duplicate
4566,Duplicate
4567,Duplicate
4568,Duplicate
4569,Duplicate
4570,Duplicate
4571,Duplicate
4572,Duplicate
4573,Duplicate
4574,Duplicate
4575,Duplicate
4576,Duplicate
4577,Duplicate
4578,Duplicate
4579,Duplicate
4580,Duplicate
4581,Duplicate
4582,Duplicate
4583,Duplicate
4584,Duplicate
4585,Duplicate
4586,Duplicate
4587,Duplicate
4588,Duplicate
4589,Duplicate
4590,Duplicate
4591,Duplicate
4592,Duplicate
4593,Duplicate
4594,Duplicate
4595,Duplicate
4596,Duplicate
4597,Duplicate
4598,Duplicate
4599,Duplicate
4600,Duplicate
4601,Duplicate
4602,Duplicate
4603,Duplicate
4604,Duplicate
4605,Duplicate
4606,Duplicate
4607,Duplicate
4608,Duplicate
4609,Duplicate
4610,Duplicate
4611,Duplicate
4612,Duplicate
4613,Duplicate
4614,Duplicate
4615,Duplicate
4616,Duplicate
4617,Duplicate
4618,Duplicate
4619,Duplicate
4620,Duplicate
4621,Duplicate
4622,Duplicate
4623,Duplicate
4624,Duplicate
4625,Duplicate
4626,Duplicate
4627,Duplicate
4628,Duplicate
4629,Duplicate
4630,Duplicate
4631,Duplicate
4632,Duplicate
4633,Duplicate
4634,Duplicate
4635,Duplicate
4636,Duplicate
4637,Duplicate
4638,Duplicate
4639,Duplicate
4640,Duplicate
4641,Duplicate
4642,Duplicate
4643,Duplicate
4644,Duplicate
4645,Duplicate
4646,Duplicate
4647,Duplicate
4648,Duplicate
4649,Duplicate
4650,Duplicate
4651,Duplicate
4652,Duplicate
4653,Duplicate
4654,Duplicate
4655,Duplicate
4656,Duplicate
4657,Duplicate
4658,Duplicate
4659,Duplicate
4660,Duplicate
4661,Duplicate
4662,Duplicate
4663,Duplicate
4664,Duplicate
4665,Duplicate
4666,Missing_Payment
4667,Missing_Payment
4668,Missing_Payment
4669,Missing_Payment
4670,Missing_Payment
4671,Missing_Payment
4672,Missing_Payment
4673,Missing_Payment
4674,Missing_Payment
4675,Missing_Payment
4676,Missing_Payment
4677,Missing_Payment
4678,Missing_Payment
4679,Missing_Payment
4680,Missing_Payment
4681,Missing_Payment
4682,Missing_Payment
4683,Missing_Payment
4684,Missing_Payment
4685,Missing_Payment
4686,Missing_Payment
4687,Missing_Payment
4688,Missing_Payment
4689,Missing_Payment
4690,Missing_Payment
4691,Missing_Payment
4692,Missing_Payment
4693,Missing_Payment
4694,Missing_Payment
4695,Missing_Payment
4696,Missing_Payment
4697,Missing_Payment
4698,Missing_Payment
4699,Missing_Payment
4700,Missing_Payment
4701,Missing_Payment
4702,Missing_Payment
4703,Missing_Payment
4704,Missing_Payment
4705,Missing_Payment
4706,Missing_Payment
4707,Missing_Payment
4708,Missing_Payment
4709,Missing_Payment
4710,Missing_Payment
4711,Missing_Payment
4712,Missing_Payment
4713,Missing_Payment
4714,Missing_Payment
4715,Missing_Payment
4716,Missing_Payment
4717,Missing_Payment
4718,Missing_Payment
4719,Missing_Payment
4720,Missing_Payment
4721,Missing_Payment
4722,Missing_Payment
4723,Missing_Payment
4724,Missing_Payment
4725,Missing_Payment
4726,Missing_Payment
4727,Missing_Payment
4728,Missing_Payment
4729,Missing_Payment
4730,Missing_Payment
4731,Missing_Payment
4732,Missing_Payment
4733,Missing_Payment
4734,Missing_Payment
4735,Missing_Payment
4736,Missing_Payment
4737,Missing_Payment
4738,Missing_Payment
4739,Missing_Payment
4740,Missing_Payment
4741,Missing_Payment
4742,Missing_Payment
4743,Missing_Payment
4744,Missing_Payment
4745,Missing_Payment
4746,Missing_Payment
4747,Missing_Payment
4748,Missing_Payment
4749,Missing_Payment
4750,Missing_Payment
4751,Missing_Payment
4752,Missing_Payment
4753,Missing_Payment
4754,Missing_Payment
4755,Missing_Payment
4756,Missing_Payment
4757,Missing_Payment
4758,Missing_Payment
4759,Missing_Payment
4760,Missing_Payment
4761,Missing_Payment
4762,Missing_Payment
4763,Missing_Payment
4764,Missing_Payment
4765,Missing_Payment
4766,Missing_Payment
4767,Missing_Payment
4768,Missing_Payment
4769,Missing_Payment
4770,Missing_Payment
4771,Missing_Payment
4772,Missing_Payment
4773,Missing_Payment
4774,Missing_Payment
4775,Missing_Payment
4776,Missing_Payment
4777,Missing_Payment
4778,Missing_Payment
4779,Missing_Payment
4780,Missing_Payment
4781,Missing_Payment
4782,Missing_Payment
4783,Missing_Payment
4784,Missing_Payment
4785,Missing_Payment
4786,Missing_Payment
4787,Missing_Payment
4788,Missing_Payment
4789,Missing_Payment
4790,Missing_Payment
4791,Missing_Payment
4792,Missing_Payment
4793,Missing_Payment
4794,Missing_Payment
4795,Missing_Payment
4796,Missing_Payment
4797,Missing_Payment
4798,Missing_Payment
4799,Missing_Payment
4800,Missing_Payment
4801,Missing_Payment
4802,Missing_Payment
4803,Missing_Payment
4804,Missing_Payment
4805,Missing_Payment
4806,Missing_Payment
4807,Missing_Payment
4808,Missing_Payment
4809,Missing_Payment
4810,Missing_Payment
4811,Missing_Payment
4812,Missing_Payment
4813,Missing_Payment
4814,Missing_Payment
4815,Missing_Payment
4816,Missing_Payment
4817,Missing_Payment
4818,Missing_Payment
4819,Missing_Payment
4820,Missing_Payment
4821,Missing_Payment
4822,Missing_Payment
4823,Missing_Payment
4824,Missing_Payment
4825,Missing_Payment
4826,Missing_Payment
4827,Missing_Payment
4828,Missing_Payment
4829,Missing_Payment
4830,Missing_Payment
4831,Missing_Payment
4832,High_Refund/Discount
4833,High_Refund/Discount
4834,High_Refund/Discount
4835,High_Refund/Discount
4836,High_Refund/Discount
4837,High_Refund/Discount
4838,High_Refund/Discount
4839,High_Refund/Discount
4840,High_Refund/Discount
4841,High_Refund/Discount
4842,High_Refund/Discount
4843,High_Refund/Discount
4844,High_Refund/Discount
4845,High_Refund/Discount
4846,High_Refund/Discount
4847,High_Refund/Discount
4848,High_Refund/Discount
4849,High_Refund/Discount
4850,High_Refund/Discount
4851,High_Refund/Discount
4852,High_Refund/Discount
4853,High_Refund/Discount
4854,High_Refund/Discount
4855,High_Refund/Discount
4856,High_Refund/Discount
4857,High_Refund/Discount
4858,High_Refund/Discount
4859,High_Refund/Discount
4860,High_Refund/Discount
4861,High_Refund/Discount
4862,High_Refund/Discount
4863,High_Refund/Discount
4864,High_Refund/Discount
4865,High_Refund/Discount
4866,High_Refund/Discount
4867,High_Refund/Discount
4868,High_Refund/Discount
4869,High_Refund/Discount
4870,High_Refund/Discount
4871,High_Refund/Discount
4872,High_Refund/Discount
4873,High_Refund/Discount
4874,High_Refund/Discount
4875,High_Refund/Discount
4876,High_Refund/Discount
4877,High_Refund/Discount
4878,High_Refund/Discount
4879,High_Refund/Discount
4880,High_Refund/Discount
4881,High_Refund/Discount
4882,High_Refund/Discount
4883,High_Refund/Discount
4884,High_Refund/Discount
4885,High_Refund/Discount
4886,High_Refund/Discount
4887,High_Refund/Discount
4888,High_Refund/Discount
4889,High_Refund/Discount
4890,High_Refund/Discount
4891,High_Refund/Discount
4892,High_Refund/Discount
4893,High_Refund/Discount
4894,High_Refund/Discount
4895,High_Refund/Discount
4896,High_Refund/Discount
4897,High_Refund/Discount
4898,High_Refund/Discount
4899,High_Refund/Discount
4900,High_Refund/Discount
4901,High_Refund/Discount
4902,High_Refund/Discount
4903,High_Refund/Discount
4904,High_Refund/Discount
4905,High_Refund/Discount
4906,High_Refund/Discount
4907,High_Refund/Discount
4908,High_Refund/Discount
4909,High_Refund/Discount
4910,High_Refund/Discount
4911,High_Refund/Discount
4912,High_Refund/Discount
4913,High_Refund/Discount
4914,High_Refund/Discount
4915,High_Refund/Discount
4916,High_Refund/Discount
4917,High_Refund/Discount
4918,High_Refund/Discount
4919,High_Refund/Discount
4920,High_Refund/Discount
4921,High_Refund/Discount
4922,High_Refund/Discount
4923,High_Refund/Discount
4924,High_Refund/Discount
4925,High_Refund/Discount
4926,High_Refund/Discount
4927,High_Refund/Discount
4928,High_Refund/Discount
4929,High_Refund/Discount
4930,High_Refund/Discount
4931,High_Refund/Discount
4932,High_Refund/Discount
4933,High_Refund/Discount
4934,High_Refund/Discount
4935,High_Refund/Discount
4936,High_Refund/Discount
4937,High_Refund/Discount
4938,High_Refund/Discount
4939,High_Refund/Discount
4940,High_Refund/Discount
4941,High_Refund/Discount
4942,High_Refund/Discount
4943,High_Refund/Discount
4944,High_Refund/Discount
4945,High_Refund/Discount
4946,High_Refund/Discount
4947,High_Refund/Discount
4948,High_Refund/Discount
4949,High_Refund/Discount
4950,High_Refund/Discount
4951,High_Refund/Discount
4952,High_Refund/Discount
4953,High_Refund/Discount
4954,High_Refund/Discount
4955,High_Refund/Discount
4956,High_Refund/Discount
4957,High_Refund/Discount
4958,High_Refund/Discount
4959,High_Refund/Discount
4960,High_Refund/Discount
4961,High_Refund/Discount
4962,High_Refund/Discount
4963,High_Refund/Discount
4964,High_Refund/Discount
4965,High_Refund/Discount
4966,High_Refund/Discount
4967,High_Refund/Discount
4968,High_Refund/Discount
4969,High_Refund/Discount
4970,High_Refund/Discount
4971,High_Refund/Discount
4972,High_Refund/Discount
4973,High_Refund/Discount
4974,High_Refund/Discount
4975,High_Refund/Discount
4976,High_Refund/Discount
4977,High_Refund/Discount
4978,High_Refund/Discount
4979,High_Refund/Discount
4980,High_Refund/Discount
4981,High_Refund/Discount
4982,High_Refund/Discount
4983,High_Refund/Discount
4984,High_Refund/Discount
4985,High_Refund/Discount
4986,High_Refund/Discount
4987,High_Refund/Discount
4988,High_Refund/Discount
4989,High_Refund/Discount
4990,High_Refund/Discount
4991,High_Refund/Discount
4992,High_Refund/Discount
4993,High_Refund/Discount
4994,High_Refund/Discount
4995,High_Refund/Discount
4996,High_Refund/Discount
4997,High_Refund/Discount
4998,High_Refund/Discount
4999,High_Refund/Discount
